doc,stage,version,severity,code,detail
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: updates according to feedback sheet
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: dru Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.4
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 21Jul2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: Andreea Rubei / Cosmin
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: deploy to UAT 2
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: Manolescu
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.5
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 27Jul2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: Andreea Rubei
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: updated informed_consent_group on Trial tab
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.6
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: fixes for integration
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.7
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 29Jul2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: deploy to UAT 3
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.8
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 05Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: Andreea Rubei / Alexand
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: deploy to UAT 4
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: ru Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.9
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 06Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.10
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 11Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.11
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.12
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 13Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 0.13
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 16Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: implemented client feedback
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 1.0
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 17Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: deployment to live
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 1.1
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 14Oct2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: Andreea Rubei/Alexandr
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: applied changes according to CRP
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: u Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 1.2
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 19Oct2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: updated answer options for variable DSDIS3 per clie nt requirement
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 2.0
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 26Nov2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: Deploy v2.0 to live
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 2.1
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 03Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: Alexandru Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 2.2
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 06Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: updated error message per last POE doc
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 2.3
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 18Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: - removed checks sv_10 to sv_13 - removed Water Re striction End page from Day-1 and Day 18
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 2.4
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 20Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: added new Water Restriction End Prompt page in Da y-1 and Day 18
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 2.5
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: 25Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p12: added new procedure instructions on Water Restrictio
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.3
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 15-Jul-2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: Andreea Hardut / Alexan
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: updates according to feedback sheet
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: dru Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.4
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 21Jul2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: Andreea Rubei / Cosmin
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: deploy to UAT 2
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: Manolescu
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.5
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 27Jul2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: Andreea Rubei
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: updated informed_consent_group on Trial tab
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.6
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: fixes for integration
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.7
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 29Jul2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: deploy to UAT 3
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.8
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 05Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: Andreea Rubei / Alexand
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: deploy to UAT 4
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: ru Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.9
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 06Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.10
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 11Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.11
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.12
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 13Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 0.13
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 16Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: implemented client feedback
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 1.0
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 17Aug2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: deployment to live
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 1.1
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 14Oct2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: Andreea Rubei/Alexandr
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: applied changes according to CRP
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: u Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 1.2
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 19Oct2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: updated answer options for variable DSDIS3 per clie nt requirement
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 2.0
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 26Nov2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: Deploy v2.0 to live
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 2.1
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 03Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: Alexandru Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 2.2
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 06Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: updated error message per last POE doc
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 2.3
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 18Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: - removed checks sv_10 to sv_13 - removed Water Re striction End page from Day-1 and Day 18
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 2.4
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 20Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: added new Water Restriction End Prompt page in Da y-1 and Day 18
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 2.5
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: 25Jan2022
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_wrong_form,p12: added new procedure instructions on Water Restrictio
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p42: Bilateral Oophorectomy Bilateral Tubal Ligation
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: Body Temperature and Respirat
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: ory Rate
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: Triplicate Orthostatic BP and H
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: R - Predose
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: IMP Administration - Sertraline
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: and Prazosin
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: R - 1h Postdose
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: R - 1.5h Postdose
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: R - 2h Postdose
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: R - 2.5h Postdose
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: R - 3h Postdose
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: R - 4h Postdose
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p21: R - 6h Postdose
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p42: Bilateral Oophorectomy Bilateral Tubal Ligation
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: Intensity of Ideation
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: Past 3 Month
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,"p118: The following features should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal."
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: (1) Wish to be dead
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: Most severe ideation
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: (2) Non-specific
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: active suicidal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: thoughts
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: (3) Active suicidal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: ideation with any
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: method (not plan) w/
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: out intent to act
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: (4) Active suicidal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: ideation w/ some
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: intent to act w/out
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: specific plan
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: (5) Active suicidal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p118: ideation w/ specific
