doc,stage,version,severity,code,detail
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p266: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p266: Aborted attempt: When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self destructive behaviour. Examples are similar to interrupted attempts, except that the individual stops him/herself, instead of being stopped - Si"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_wrong_form,"p266: Aborted attempt: When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self destructive behaviour. Examples are similar to interrupted attempts, except that the individual stops him/herself, instead of being stopped - Si"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_wrong_form,"p266: If Yes, Total number of aborted attempts - Since Last Visit"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_wrong_form,"p266: If Yes, describe - Since Last Visit"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p275: Reason
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p275: Was water restricted for 2 hours following dosing?
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p275: Dosing Comments (optional)
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p275: [TYPE: enumeration (values: As per protocol, Adverse Event, Dosing error, Dispensing error, Technical problems, Subject/guardian decision, Physician decision)]"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p275: [TYPE: enumeration (values: As per protocol, Adverse Event, Dosing error, Dispensing error, Technical problems, Subject/guardian decision, Physician decision)] Was water restricted for 2 hours following dosing?"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p470: Hematology clinically significant abnormal assay # 1
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p470: Hematology abnormal assay # 1 Investigator comment
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p470: Hematology clinically significant abnormal assay # 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p470: [TYPE: enumeration (values: Hematocrit, Hemoglobin, Mean corpuscular hemoglobin concentration, Mean corpuscular volume, Platelet count, Red blood cell count, White blood cell count (absolute and differential), Glycated Hemoglobin)]"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p470: [TYPE: enumeration (values: Hematocrit, Hemoglobin, Mean corpuscular hemoglobin concentration, Mean corpuscular volume, Platelet count, Red blood cell count, White blood cell count (absolute and differential), Glycated Hemoglobin)] Hematology abnormal assay # 1 Investigator comment"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p861: Chemistry abnormal assay # 1 Investigator comment
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p861: Chemistry clinically significant abnormal assay # 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p861: [TYPE: enumeration (values: Albumin, Alkaline phosphatase, ALT, AST, Calcium, Carbon dioxide, Chloride, Cholesterol (total, low density lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_false_positive,"p861: dehydrogenase, Magnesium, Phosphorus, Potassium, Prolactin, Total bilirubin, Total protein, Triglycerides, Sodium, Urea nitrogen, Uric acid)] Chemistry abnormal assay # 1 Investigator comment"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p44: Vasectomy
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p58: HEENT
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p58: Thorax
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p58: Abdomen
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p58: Skin and Mucosae
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p58: Normal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p58: Normal Abnormal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p58: Region/Body System HEENT
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p79: Hematology clinically significant abnormal assay # 1
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p79: Hematology clinically significant abnormal assay # 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,"p79: [TYPE: enumeration (values: Hematocrit, Hemoglobin, Mean corpuscular hemoglobin concentration, Mean corpuscular volume, Platelet count, Red blood cell count, White blood cell count (absolute and differential), Glycated Hemoglobin)]"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p103: Amphetamines
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p103: Barbiturates
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p103: Benzodiazepines
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p103: Cannabinoids
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p103: Cocaine
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p103: Test Amphetamines
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p104: Methadone
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p104: Opiates
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p104: Phencyclidine
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p104: Propoxyphene
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,p104: Test
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p266: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_wrong_form,p266: Aborted attempt - Since Last Visit
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_wrong_form,"p266: If Yes, Total number of aborted attempts - Since Last Visit"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_wrong_form,"p266: If Yes, describe - Since Last Visit"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p275: Dosing Comments (optional)
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p470: Hematology clinically significant abnormal assay # 1
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p470: Hematology clinically significant abnormal assay # 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,"p470: [TYPE: enumeration (values: Hematocrit, Hemoglobin, Mean corpuscular hemoglobin concentration, Mean corpuscular volume, Platelet count, Red blood cell count, White blood cell count (absolute and differential), Glycated Hemoglobin)]"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p861: Chemistry clinically significant abnormal assay # 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,"p861: [TYPE: enumeration (values: Albumin, Alkaline phosphatase, ALT, AST, Calcium, Carbon dioxide, Chloride, Cholesterol (total, low density lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p44: Vasectomy
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p58: HEENT
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p58: Skin and Mucosae
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p58: Normal Abnormal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p58: Region/Body System HEENT
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p79: Hematology clinically significant abnormal assay # 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p103: Amphetamines
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p103: Cocaine
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,p103: Test Amphetamines
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_wrong_form,p266: Aborted attempt - Since Last Visit
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_wrong_form,"p266: If Yes, Total number of aborted attempts - Since Last Visit"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_wrong_form,"p266: If Yes, describe - Since Last Visit"
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p275: Dosing Comments (optional)
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p470: Hematology clinically significant abnormal assay # 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_missed,p861: Chemistry clinically significant abnormal assay # 2
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,5,quality,audit_false_positive,"p861: density lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate"
331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,6,blocking,gate_zero_records,The program extracted ZERO records from the document.
331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,6,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,6,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p12: Version
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p12: Date 15-Jul-2021
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p12: Changed By Andreea Hardut / Alexan dru Giucal
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p12: Details updates according to feedback sheet
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_missed,p42: Abstinence (must remain abstinent from the time of screening until at least 90 days after the last dose of study drug)
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_missed,p42: Vasectomy
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_missed,p42: Tubal ligation
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p42: Of Childbearing Potential
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p490: Intensity of Ideation
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,1,quality,audit_false_positive,p490: Since Last Visit
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_missed,p42: Abstinence (must remain abstinent from the time of screening until at least 90 days after the last dose of study drug)
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p42: Of Childbearing Potential
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p42: Vasectomy
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p42: Tubal ligation
331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_missed,p122: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?
331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,3,blocking,gate_crash,"Program failed to run: generated extractor crashed:
Traceback (most recent call last):
  File ""D:\ubuntu\codes\ZS\otsuka\ECS\experiments\recipe_prototype\scripts\sandbox_runner.py"", line 128, in main
    raw = fn(pages)
          ^^^^^^^^^
  File ""<generated_extractor>"", line 68, in extract
  File """
331-201-00246_Annotated_CRF___v_04_Jul_2023,loop,,quality,stopped_with_open_issues,"stop=p1:budget;p2:plateau, open audit issues=25"
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p44: Vasectomy
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p65: Not Applicable
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p103: Amphetamines
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p103: Barbiturates
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p103: Benzodiazepines
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p103: Cannabinoids
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p103: Cocaine
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p103: Amphetamines Result Positive
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p103: Barbiturates Result Positive
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p103: Benzodiazepines Result Positive
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p103: Cannabinoids Result Positive
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_wrong_form,p161: \25.\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance period on Days -14 to -2. Met/Not Met Met
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_wrong_form,p161: \26.\ Subjects without a permanent physical residence. Met/Not Met Met
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_wrong_form,"p161: \27.\ Any subject who, in the opinion of the investigator, should not participate in the trial. Met/Not Met Met"
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_wrong_form,p161: \28.\ Subjects taking multiple medications deemed necessary to maintain psychiatric stability or those taking medication regimens where washout is impractical should not be enrolled. The investigator with concurrence of the medical monitor may allow exceptions if the medication’s Met/Not Met M
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_wrong_form,p263: Actual attempt Since Last Visit
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p275: Dosing Comments (optional)
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p473: Urinalysis clinically significant abnormal assay # 1
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p473: Glycated Hemoglobin
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p870: Glycated Hemoglobin
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p58: Skin and Mucosae
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p58: Skin and Mucosae Abnormal Findings
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p58: Skin and Mucosae Clinically Significant
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p65: Not Applicable
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p103: Cocaine
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p104: Test
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_wrong_form,p161: \ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance period on Days -14 to -2. Met/Not
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_wrong_form,p161: \ Subjects without a permanent physical residence. Met/Not
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_wrong_form,"p161: \ Any subject who, in the opinion of the investigator, should not participate in the trial. Met/Not"
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_wrong_form,p161: \ Subjects taking multiple medications deemed necessary to maintain psychiatric stability or those taking medication regimens where washout is impractical should not be enrolled. The investigator with concurrence of the medical monitor may allow exceptions if the medication’s Met/Not
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p263: Actual attempt:
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,"p263: A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour was in part thought of as method to Since Last Visit"
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p275: Dosing Comments (optional)
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p473: Glycated Hemoglobin
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p870: Glycated Hemoglobin
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p1: Annotated CRF
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p58: Skin and Mucosae
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p58: Skin and Mucosae Abnormal Findings
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p58: Skin and Mucosae Clinically Significant
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p65: Scan)]
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p103: Cocaine
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p161: \25.\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance period on Days -14 to -2.
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p161: \28.\ Subjects taking multiple medications deemed necessary to maintain psychiatric stability or those taking medication regimens where washout is impractical should not be enrolled. The investigator with concurrence of the medical monitor may allow exceptions if the medication’s administratio
